dt,occupancy,consumptionKWh,compound_index,weekend,cos_day_of_year,sin_day_of_year,Temp,wx,wy,zenith,azimuth
2013-06-05 00:00:00+01:00,22.0,2962.0,0.0,0,-0.8977433935342337,0.44051878435049496,24.52,0.9127603880284708,0.8741815885276552,0.34625148747353796,0.99833980608174
2013-06-06 00:00:00+01:00,22.0,3583.0,0.0,0,-0.9051931898913974,0.42500033996955416,25.3,0.3012351528452261,-0.0,0.345717179278549,0.9981675621872124
2013-06-07 00:00:00+01:00,29.666666666666668,3845.0,0.0,0,-0.9123747579707272,0.4093559588156213,26.160000000000004,0.5723758799669909,0.5088824883543254,0.34521451497012773,0.9982065485446548
2013-06-08 00:00:00+01:00,42.458333333333336,3182.0,0.0,1,-0.9192859697186104,0.3935902766564667,30.14,0.7164123075385156,-0.0,0.3447440123913875,0.9984157210905122
2013-06-09 00:00:00+01:00,23.833333333333332,3128.0,0.0,1,-0.9259247771938498,0.3777079652039649,26.98,0.1975767466336924,0.05299192642332047,0.3443061545527114,0.9986000580704234
2013-06-10 00:00:00+01:00,20.125,3450.0,0.0,0,-0.9322892131745132,0.3617137307297677,29.34,0.7918826648436283,-0.0,0.34390138985104846,0.9987617099565562
2013-06-11 00:00:00+01:00,22.875,3236.0,0.0,0,-0.938377391740864,0.3456123126707335,25.78,0.9159484691209512,-0.0,0.3435301320922642,0.9989027169891984
2013-06-12 00:00:00+01:00,29.708333333333332,3201.0,0.0,0,-0.9441875088341992,0.3294084822245304,24.96,0.0625737860160924,-0.0,0.3431927602732505,0.9990249997618432
2013-06-13 00:00:00+01:00,25.208333333333332,2958.0,0.0,0,-0.9497178427914316,0.3131070409358269,25.0,0.01840912553310956,-0.0,0.3428896180625427,0.9991303508334948
2013-06-14 00:00:00+01:00,37.458333333333336,3093.0,0.0,0,-0.9549667548552552,0.29671281927349075,25.46,0.4869453888107424,-0.0,0.34262101300354475,0.9992204273210544
2013-06-15 00:00:00+01:00,45.666666666666664,3243.0,0.0,1,-0.9599326896597448,0.28023067519921585,26.14,0.8531356163047643,-0.0,0.3423872155960916,0.9992967443822518
2013-06-16 00:00:00+01:00,34.5,3122.0,0.0,1,-0.9646141756912436,0.26366549272800704,25.52,0.0,-0.0,0.3421884583861477,0.9993606695503796
2013-06-17 00:00:00+01:00,26.333333333333332,3174.0,0.0,0,-0.9690098257244062,0.2470221804809355,25.78,-0.0,-0.0,0.3420249349584231,0.9994134179512092
2013-06-18 00:00:00+01:00,28.875,3038.0,0.0,0,-0.973118337233262,0.2303056702306122,24.32,0.06070970924181481,0.21740799788611775,0.34189679860887806,0.9994560484273812
2013-06-19 00:00:00+01:00,26.125,3023.0,0.0,0,-0.9769384927771816,0.21352091543979607,25.16,-0.0,-0.0,0.3418041607597357,0.9994894604742268
2013-06-20 00:00:00+01:00,23.125,3049.0,0.0,0,-0.9804691603616321,0.19667288979357647,24.9,0.09270509831248423,-0.0,0.34174708991523994,0.999514391765252
2013-06-21 00:00:00+01:00,34.5,3230.0,0.0,0,-0.9837092937736096,0.1797665857255624,26.18,0.3766094162066077,-0.0,0.3417256124419139,0.9995314160615808
2013-06-22 00:00:00+01:00,54.166666666666664,3152.0,0.0,1,-0.986657932891657,0.16280701293851715,25.48,0.37615813769059137,-0.0,0.34173971597831515,0.999540941476768
2013-06-23 00:00:00+01:00,28.166666666666668,3192.0,0.0,1,-0.9893142039703664,0.1457991969198751,25.44,0.025962905312103882,-0.0,0.3417893548349234,0.9995432093215338
2013-06-24 00:00:00+01:00,34.666666666666664,2940.0,0.0,0,-0.9916773198992901,0.12874817745258132,25.26,0.5370941307213499,-0.0,0.3418744551226046,0.9995382938877878
2013-06-25 00:00:00+01:00,34.041666666666664,2762.0,0.0,0,-0.993746580436178,0.11165900712169513,25.54,0.3014231485460649,-0.0,0.34199491690690786,0.9995261034422191
2013-06-26 00:00:00+01:00,39.75,2880.0,0.0,0,-0.9955213724144752,0.09453674981719913,26.32,0.6719661599175076,-0.0,0.34215061198213137,0.9995063824208672
2013-06-27 00:00:00+01:00,40.0,3026.0,0.0,0,-0.9970011699250152,0.07738647923346301,25.82,0.8131696137043319,-0.0,0.34234137815782034,0.9994787145039772
2013-06-28 00:00:00+01:00,68.75,3234.0,0.0,0,-0.9981855344718586,0.06021327736579302,28.160000000000004,0.5373054084154696,0.34179032121307923,0.3425670127887717,0.999442526104848
2013-06-29 00:00:00+01:00,91.08333333333333,3303.0,0.0,1,-0.99907411510223,0.043022233004530584,30.34,0.5716581576077772,-0.0,0.3428272683421141,0.9993970899027812
2013-06-30 00:00:00+01:00,47.916666666666664,3243.0,0.0,1,-0.9996666485105112,0.02581844022713308,29.94,0.15011504615946214,-0.0,0.34312185126845945,0.9993415283214102
2013-07-01 00:00:00+01:00,32.583333333333336,3245.0,0.0,0,-0.9999629591162656,0.008606996888688698,22.9,0.0,0.3487640278068926,0.3434504235147847,0.9992748171222317
2013-07-02 00:00:00+01:00,18.583333333333332,2943.0,0.0,0,-0.9999629591162656,-0.008606996888688009,22.26,0.0,0.0,0.34381260501644917,0.9991957893589944
2013-07-03 00:00:00+01:00,28.541666666666668,3053.0,0.0,0,-0.9996666485105112,-0.02581844022713239,22.28,1.2427188807014553,0.0,0.3442079758981179,0.9991031398163598
2013-07-04 00:00:00+01:00,30.916666666666668,2936.0,0.0,0,-0.99907411510223,-0.043022233004530334,21.16,0.4574798339249124,0.13326739851361585,0.34463607813982694,0.9989954298495785
2013-07-05 00:00:00+01:00,44.416666666666664,2914.0,0.0,0,-0.9981855344718586,-0.06021327736579276,25.52,0.1991778637956725,1.2794799156507015,0.345096417137556,0.9988710924327392
2013-07-06 00:00:00+01:00,51.708333333333336,3111.0,0.0,1,-0.9970011699250152,-0.07738647923346323,25.48,0.15803100247513813,-0.0,0.3455884635167027,0.9987284372807572
2013-07-07 00:00:00+01:00,23.25,2844.0,0.0,1,-0.9955213724144752,-0.09453674981719933,26.860000000000007,1.0531220874693346,-0.0,0.3461116550260523,0.9985656560397216
2013-07-08 00:00:00+01:00,26.791666666666668,3005.0,0.0,0,-0.993746580436178,-0.11165900712169444,29.44,1.222008140971795,-0.0,0.3466653980984814,0.998380827625954
2013-07-09 00:00:00+01:00,20.291666666666668,3030.0,0.0,0,-0.9916773198992901,-0.12874817745258066,27.3,0.4133370261018998,-0.0,0.34724906885800993,0.9981719237708558
2013-07-10 00:00:00+01:00,26.708333333333332,2865.0,0.0,0,-0.9893142039703664,-0.14579919691987442,26.18,0.0,0.0,0.34786201370778935,0.9981779939270222
2013-07-11 00:00:00+01:00,45.208333333333336,2948.0,0.0,0,-0.9866579328916572,-0.16280701293851646,25.44,0.04003490325568952,0.0,0.34850354978963305,0.9983498700339756
2013-07-12 00:00:00+01:00,77.625,3543.0,0.0,0,-0.9837092937736098,-0.17976658572556214,25.02,0.08074908545960298,0.0,0.34917296542383036,0.9985217705237309
2013-07-13 00:00:00+01:00,89.54166666666667,3661.0,0.0,1,-0.980469160361632,-0.19667288979357625,28.28,0.3215534031284744,-0.0,0.34986952048206527,0.9986921799296288
2013-07-14 00:00:00+01:00,67.0,3693.0,0.3194444444444443,1,-0.9769384927771816,-0.2135209154397959,29.46,0.9944280474782669,0.0,0.35059244666054296,0.9988595246255146
2013-07-15 00:00:00+01:00,63.125,3453.0,0.013888888888888888,0,-0.973118337233262,-0.230305670230612,27.54,0.9933631578489096,-0.0,0.35134094771259233,0.99902217555574
2013-07-16 00:00:00+01:00,67.79166666666667,3407.0,0.0,0,-0.9690098257244064,-0.2470221804809353,27.5,0.3809860623455597,-0.0,0.3521141997521912,0.9991784512401788
2013-07-17 00:00:00+01:00,64.16666666666667,3671.0,0.0,0,-0.9646141756912436,-0.2636654927280072,27.52,1.027012375701355,0.0,0.35291135166485155,0.9993266211563632
2013-07-18 00:00:00+01:00,77.41666666666667,3658.0,0.0,0,-0.9599326896597444,-0.2802306751992161,27.02,0.5578658915329509,0.0,0.3537315257842306,0.9994649095936018
2013-07-19 00:00:00+01:00,85.66666666666667,3689.0,0.0,0,-0.9549667548552552,-0.2967128192734901,26.74,0.10728347718310637,-0.0,0.3545738192929492,0.9995915000114004
2013-07-20 00:00:00+01:00,89.83333333333333,3468.0,0.0,1,-0.9497178427914316,-0.3131070409358267,26.98,1.1981666773647537,-0.0,0.35543730692891334,0.9997045397422902
2013-07-21 00:00:00+01:00,79.45833333333333,3593.0,0.0,1,-0.9441875088341994,-0.3294084822245302,26.56,-0.0,-0.0,0.35632104505807144,0.9998021446312432
2013-07-22 00:00:00+01:00,86.66666666666667,3700.0,0.0,0,-0.9383773917408642,-0.3456123126707333,24.04,0.4950594624196899,0.0,0.3572240760403806,0.999882403141402
2013-07-23 00:00:00+01:00,82.20833333333333,3662.0,0.0,0,-0.9322892131745134,-0.3617137307297674,26.58,0.7239912246749248,-0.0,0.3581454309082343,0.9999433797191624
2013-07-24 00:00:00+01:00,85.83333333333333,3687.0,0.0,0,-0.92592477719385,-0.3777079652039647,27.56,0.2747222353920049,-0.0,0.359084128673037,0.9999831176865284
2013-07-25 00:00:00+01:00,96.54166666666667,3720.0,0.0,0,-0.9192859697186104,-0.3935902766564665,27.2,0.18069853237944095,-0.0,0.3600391722145578,0.999999642254235
2013-07-26 00:00:00+01:00,135.33333333333334,4000.0,0.0,0,-0.9123747579707274,-0.4093559588156211,25.64,0.6147913655718804,-0.0,0.3610095426836239,0.9999909641411256
2013-07-27 00:00:00+01:00,171.5,4016.0,0.0,1,-0.9051931898913976,-0.4250003399695539,27.160000000000004,0.0,-0.0,0.36199419517621634,0.9999550838372074
2013-07-28 00:00:00+01:00,116.45833333333333,4053.0,0.0,1,-0.8977433935342336,-0.4405187843504952,27.54,0.1357155724343049,0.0,0.3629920575356191,0.999889996139224
2013-07-29 00:00:00+01:00,123.58333333333333,4080.0,0.0,0,-0.8900275764346766,-0.45590669350845897,28.54,0.43258779769682104,-0.0,0.36400203221468647,0.9997936945372002
2013-07-30 00:00:00+01:00,113.45833333333333,4047.0,0.0,0,-0.8820480249558535,-0.471159507673864,29.46,0.4715873095926522,-0.0,0.3650229997238947,0.9996641752946892
2013-07-31 00:00:00+01:00,118.75,4040.0,0.0,0,-0.8738071036110807,-0.4862727071086902,29.6,1.1045404195020223,0.11980830431262962,0.36605382210583537,0.9994994413323304
2013-08-01 00:00:00+01:00,123.79166666666667,4161.0,0.0,0,-0.8653072543632061,-0.5012418134457756,22.32,0.0,0.7895208023192207,0.3670933458326216,0.9992975060546916
2013-08-02 00:00:00+01:00,151.79166666666666,4284.0,0.0,0,-0.8565509959010037,-0.5160623910158526,18.880000000000006,0.0,0.0,0.3681404043957189,0.9990563971123416
2013-08-03 00:00:00+01:00,155.875,4404.0,0.0,1,-0.8475409228928312,-0.5307300481619331,24.7,0.2538579498382693,1.5077513519863213,0.3691938209548527,0.9987741600018546
2013-08-04 00:00:00+01:00,145.45833333333334,4171.0,0.0,1,-0.8382797052177745,-0.5452404385406507,21.68,0.7305133666360731,0.5076038894673638,0.37025241095825867,0.9984488614700338
2013-08-05 00:00:00+01:00,136.375,4215.0,0.0,0,-0.8287700871745041,-0.5595892624101763,25.54,1.3417076568794521,2.406812470063433,0.37131498434783483,0.9980785928051608
2013-08-06 00:00:00+01:00,145.58333333333334,4424.0,0.0,0,-0.8190148866680802,-0.5737722679043243,25.06,1.4202501493730917,-0.0,0.3723803471395417,0.998388813516928
2013-08-07 00:00:00+01:00,153.66666666666666,4628.0,0.0,0,-0.8090169943749472,-0.5877852522924734,26.26,0.4736421616508341,-0.0,0.3734473025942885,0.9986827646683368
2013-08-08 00:00:00+01:00,181.79166666666666,4512.0,0.0,0,-0.7987793728863648,-0.6016240632249227,29.26,1.2660869898459433,-0.0,0.3745146523314418,0.998951347856333
2013-08-09 00:00:00+01:00,186.83333333333334,4617.0,0.0,0,-0.7883050558305253,-0.6152845999633277,29.42,0.6646803743153546,0.0,0.37558119748252733,0.9991929636159216
2013-08-10 00:00:00+01:00,209.04166666666666,4578.0,0.0,1,-0.7775971469736268,-0.6287628145958345,25.68,0.0,0.0,0.376645739747701,0.999406028855006
2013-08-11 00:00:00+01:00,199.45833333333334,4716.0,0.0,1,-0.7666588193001592,-0.6420547132365636,25.52,0.10506577808748213,-0.0,0.377707082246942,0.9995889788660268
2013-08-12 00:00:00+01:00,211.45833333333334,4784.0,0.0,0,-0.7554933140726804,-0.6551563572090849,25.36,1.1882053251117253,0.31001246916168235,0.3787640303566418,0.999740269553891
2013-08-13 00:00:00+01:00,181.33333333333334,4673.0,0.0,0,-0.7441039398713608,-0.6680638642135333,30.1,0.7466068151793592,0.0,0.37981539284003146,0.9998583799911536
2013-08-14 00:00:00+01:00,188.625,4620.0,0.0,0,-0.7324940716135792,-0.6807734094770159,30.78,1.1925406179561608,0.12708732500312958,0.3808599833852994,0.9999418152944132
2013-08-15 00:00:00+01:00,179.41666666666666,4634.0,0.3194444444444443,0,-0.7206671495538615,-0.6932812268869771,32.239999999999995,1.134614701752668,0.1929479579252416,0.38189662240136657,0.9999891097501828
2013-08-16 00:00:00+01:00,176.125,4668.0,0.013888888888888888,0,-0.70862667826446,-0.7055836101071774,31.02,0.6056733089748971,-0.0,0.3829241389219871,0.999998830091379
2013-08-17 00:00:00+01:00,167.375,4702.0,0.0,1,-0.6963762255968726,-0.7176769136759615,33.38,0.022232385380248302,-0.0,0.3839413726969051,0.9999695787504804
2013-08-18 00:00:00+01:00,172.75,4640.0,0.0,1,-0.6839194216246105,-0.7295575540864876,28.56,0.17178826173365092,-0.0,0.38494717665543277,0.9998999968242062
2013-08-19 00:00:00+01:00,147.125,4460.0,0.0,0,-0.6712599575675315,-0.7412220108485957,28.880000000000006,0.7983442170994142,-0.0,0.3859404195007408,0.9997887665157772
2013-08-20 00:00:00+01:00,129.70833333333334,4237.0,0.0,0,-0.6584015846980489,-0.7526668275320083,31.06,0.5663864436828676,0.4919076406098865,0.38691998763298346,0.9996346130800674
2013-08-21 00:00:00+01:00,115.58333333333333,4166.0,0.0,0,-0.6453481132295501,-0.7638886127905429,26.1,1.3827947273827508,-0.0,0.3878847854208821,0.9994363066367472
2013-08-22 00:00:00+01:00,130.33333333333334,4535.0,0.0,0,-0.6321034111873488,-0.7748840413670406,31.42,0.8215507753175376,0.03162517446066003,0.3888337334785433,0.9991926643418968
2013-08-23 00:00:00+01:00,148.25,4264.0,0.0,0,-0.6186714032625032,-0.7856498550787144,31.04,0.6043711729350688,-0.0,0.389765765766791,0.9989025531432542
2013-08-24 00:00:00+01:00,149.0,4288.0,0.0,1,-0.6050560696488494,-0.7961828637826154,31.56,0.8030070108914649,-0.0,0.39067982703903004,0.9985648928924916
2013-08-25 00:00:00+01:00,112.58333333333333,4221.0,0.0,1,-0.5912614448635782,-0.8064799463209447,29.58,0.6560056285563731,-0.0,0.39157487198025565,0.9981786593183885
2013-08-26 00:00:00+01:00,111.0,3890.0,0.3194444444444443,0,-0.5772916165517278,-0.8165380514459157,27.44,0.4629231662553521,-0.0,0.39244986638318957,0.9983510231724596
2013-08-27 00:00:00+01:00,93.75,3914.0,0.013888888888888888,0,-0.5631507242749187,-0.8263541987239094,28.96,0.0786567535922593,-0.0,0.3933037897138448,0.9986905535736486
2013-08-28 00:00:00+01:00,75.75,3885.0,0.0,0,-0.5488429582847199,-0.8359254794186365,28.68,0.18042206911599468,-0.0,0.39413563810782426,0.9989932681806188
2013-08-29 00:00:00+01:00,87.45833333333333,3946.0,0.0,0,-0.5343725582809785,-0.8452490573530634,28.08,0.06576311794966433,-0.0,0.3949444271441308,0.9992581253803141
2013-08-30 00:00:00+01:00,79.375,3923.0,0.0,0,-0.5197438121555157,-0.8543221697498269,26.48,0.13931496669453908,-0.0,0.39572919429020975,0.999484129312898
2013-08-31 00:00:00+01:00,70.375,3933.0,0.0,1,-0.5049610547215202,-0.8631421280499115,29.160000000000004,0.03156490369471026,0.0,0.3964890011404517,0.9996703313970092
2013-09-01 00:00:00+01:00,56.583333333333336,3740.0,0.0,1,-0.4900286664290594,-0.8717063187093217,23.36,0.0,0.21697474204925526,0.397222935478171,0.9998158317080064
2013-09-02 00:00:00+01:00,56.958333333333336,3755.0,0.0,0,-0.4749510720670502,-0.8800122039735356,22.46,0.4227248549257841,0.0,0.39793011305417836,0.9999197801778591
2013-09-03 00:00:00+01:00,62.75,3844.0,0.0,0,-0.4597327394521046,-0.8880573226294929,23.18,0.09274659283758536,2.7312981246786405,0.39860967898893224,0.9999813776278624
2013-09-04 00:00:00+01:00,76.41666666666667,4016.0,0.0,0,-0.4443781781046134,-0.8958392907349089,22.46,0.2904887931305308,-0.0,0.3992608088769065,0.9999998766700382
2013-09-05 00:00:00+01:00,78.91666666666667,3969.0,0.0,0,-0.4288919379124841,-0.9033558023246842,26.54,1.659406664711383,0.2900296729723473,0.3998827097623781,0.9999745824936964
2013-09-06 00:00:00+01:00,114.45833333333333,4111.0,0.0,0,-0.4132786077829044,-0.9106046300942162,25.14,0.8352913988231254,-0.0,0.4004746210902823,0.9999048535649956
2013-09-07 00:00:00+01:00,115.04166666666667,4198.0,0.0,1,-0.3975428142825566,-0.9175836260593934,26.26,1.3237642024457388,0.4885185833617698,0.40103581559725404,0.9997901023346856
2013-09-08 00:00:00+01:00,79.54166666666667,3962.0,0.0,1,-0.3816892202666586,-0.9242907221930934,28.74,1.1203526823645995,-0.0,0.40156560007586994,0.9996297961062228
2013-09-09 00:00:00+01:00,78.95833333333333,3696.0,0.0,0,-0.3657225234972692,-0.9307239310379792,28.78,0.05667006249412766,-0.0,0.4020633160326754,0.9994234581870032
2013-09-10 00:00:00+01:00,74.20833333333333,3791.0,0.0,0,-0.34964745525122826,-0.9368813462954316,27.34,0.0,0.0,0.4025283403755461,0.9991706693297624
2013-09-11 00:00:00+01:00,65.375,3779.0,0.0,0,-0.33346877891818705,-0.9427611433904206,26.04,0.14117072842143827,-0.0,0.402960086242287,0.9988710693677864
2013-09-12 00:00:00+01:00,65.95833333333333,3759.0,0.0,0,-0.31719128858910595,-0.9483615800121716,23.24,4.01278868587257,0.0,0.4033580039682012,0.9985243588935724
2013-09-13 00:00:00+01:00,89.0,3917.0,0.0,0,-0.300819807635668,-0.9536809966304456,29.860000000000007,3.3949017785177373,0.07770849969988045,0.4037215820483916,0.9981303008218384
2013-09-14 00:00:00+01:00,108.20833333333333,4000.0,0.0,1,-0.2843591872810036,-0.9587178169872964,28.880000000000006,0.04973797743297097,-0.0,0.40405034795427025,0.9984127392869762
2013-09-15 00:00:00+01:00,73.54166666666667,4010.0,0.0,1,-0.2678143051621749,-0.9634705485641486,29.8,0.08559468538966965,-0.0,0.40434386873314904,0.9987652112516584
2013-09-16 00:00:00+01:00,79.66666666666667,3599.0,0.0,0,-0.2511900638848196,-0.9679377830240642,29.12,0.28169117011293165,-0.0,0.40460175142271326,0.9990741784653028
2013-09-17 00:00:00+01:00,77.125,3596.0,0.0,0,-0.2344913895704105,-0.9721181966290612,29.54,0.04357787137382932,-0.0,0.4048236433216606,0.999339239369634
2013-09-18 00:00:00+01:00,76.04166666666667,3826.0,0.0,0,-0.21772323039653224,-0.9760105506323682,27.92,0.0,0.0,0.40500923212612705,0.9995600506989536
2013-09-19 00:00:00+01:00,71.20833333333333,3734.0,0.0,0,-0.20089055513063528,-0.97961369164549,28.98,0.0,0.0,0.4051582459174748,0.9997363277114416
2013-09-20 00:00:00+01:00,95.91666666666667,3950.0,0.0,0,-0.18399835165767986,-0.9829265519799822,26.76,0.4835798148658714,-0.0,0.40527045305030107,0.9998678443889498
2013-09-21 00:00:00+01:00,83.58333333333333,3891.0,0.0,1,-0.1670516255021195,-0.9859481499638304,28.96,0.02248575775028695,0.0,0.40534566205657047,0.9999544338727048
2013-09-22 00:00:00+01:00,64.79166666666667,3820.0,0.0,1,-0.15005539834465262,-0.9886775902323404,27.62,0.1188454610352604,-0.0,0.4053837217561263,0.9999959891718724
2013-09-23 00:00:00+01:00,65.91666666666667,3723.0,0.0,0,-0.13301470653419634,-0.9911140639934546,29.24,0.41464710208749145,-0.0,0.4053845216796641,0.9999924639609558
2013-09-24 00:00:00+01:00,81.33333333333333,3512.0,0.0,0,-0.11593459959550065,-0.9932568492674144,28.94,0.0,0.14023327774471178,0.4053479928078018,0.9999438732257501
2013-09-25 00:00:00+01:00,91.58333333333333,3608.0,0.0,0,-0.09882013873287213,-0.9951053111006974,29.72,-0.0,0.9538546756197684,0.40527410848491074,0.9998502936213762
2013-09-26 00:00:00+01:00,95.83333333333333,3603.0,0.0,0,-0.08167639533042287,-0.99665890175417,29.360000000000007,0.0,0.0,0.40516288530801625,0.99971186354423
2013-09-27 00:00:00+01:00,107.5,3810.0,0.0,0,-0.06450844944931625,-0.9979171608653922,30.4,0.3317176816699932,-0.0,0.4050143838541899,0.9995287829827896
2013-09-28 00:00:00+01:00,123.33333333333333,4246.0,0.0,1,-0.047321388322432316,-0.9988797155850336,29.98,-0.0,0.6720575410015504,0.4048287091921415,0.9993013131912604
2013-09-29 00:00:00+01:00,122.08333333333333,4122.0,0.0,1,-0.030120304846908363,-0.9995462806873572,28.04,-0.0,0.17605249334554748,0.4046060112236302,0.999029776185312
2013-09-30 00:00:00+01:00,103.79166666666667,4001.0,0.0,0,-0.012910296075008845,-0.999916658654738,29.3,0.0,0.08831065891636873,0.4043464849194448,0.998714554048734
2013-10-01 00:00:00+01:00,104.91666666666667,4032.0,0.0,0,0.004303538296243821,-0.99999073973619,23.92,0.0,0.0,0.4040503704551198,0.9983560880568644
2013-10-02 00:00:00+01:00,114.58333333333333,3990.0,0.0,0,0.021516097436222237,-0.9997685019798908,21.84,0.0,0.0,0.4037179532271327,0.998191734700295
2013-10-03 00:00:00+01:00,113.08333333333333,4115.0,0.3194444444444443,0,0.038722280892173985,-0.9992500112396836,22.8,1.2635625612348622,0.6004479597967733,0.4033495637297602,0.9985777782749072
2013-10-04 00:00:00+01:00,135.04166666666666,4361.0,0.013888888888888888,0,0.05591699010060302,-0.9984354211555644,23.64,0.0,0.03354515697502549,0.4029455773358937,0.9989167102679029
